ProductID,ProductName,Category,Price,Stock
101,Product_101,Clothing,242.23,90
102,Product_102,Accessories,421.42,80
103,Product_103,Books,226.54,64
104,Product_104,Accessories,150.05,301
105,Product_105,Accessories,432.49,21
106,Product_106,Electronics,468.71,437
107,Product_107,Accessories,217.68,458
108,Product_108,Clothing,25.45,444
109,Product_109,Accessories,369.55,360
110,Product_110,Groceries,493.78,377
111,Product_111,Groceries,140.77,228
112,Product_112,Electronics,154.22,179
113,Product_113,Electronics,468.08,14
114,Product_114,Books,145.45,0
115,Product_115,Books,405.82,430
116,Product_116,Groceries,254.39,435
117,Product_117,Accessories,11.17,214
118,Product_118,Books,211.55,150
119,Product_119,Books,106.64,37
120,Product_120,Groceries,476.0,30
121,Product_121,Books,60.45,54
122,Product_122,Clothing,490.09,194
123,Product_123,Clothing,443.0,120
124,Product_124,Groceries,185.67,150
125,Product_125,Accessories,266.81,438
126,Product_126,Books,256.85,161
127,Product_127,Groceries,121.28,24
128,Product_128,Electronics,30.47,173
129,Product_129,Clothing,403.27,221
130,Product_130,Clothing,420.2,146
131,Product_131,Books,157.36,90
132,Product_132,Books,449.29,422
133,Product_133,Accessories,272.7,323
134,Product_134,Books,10.21,288
135,Product_135,Electronics,230.79,81
136,Product_136,Electronics,310.22,418
137,Product_137,Books,125.14,118
138,Product_138,Accessories,151.98,321
139,Product_139,Electronics,37.63,110
140,Product_140,Accessories,315.16,454
141,Product_141,Books,207.53,12
142,Product_142,Accessories,48.73,479
143,Product_143,Books,93.59,167
144,Product_144,Books,82.52,233
145,Product_145,Groceries,237.32,382
146,Product_146,Accessories,123.14,456
147,Product_147,Clothing,101.42,319
148,Product_148,Clothing,15.03,285
149,Product_149,Electronics,321.51,337
150,Product_150,Electronics,302.72,356
151,Product_151,Clothing,68.15,401
152,Product_152,Groceries,166.69,180
153,Product_153,Groceries,29.04,302
154,Product_154,Books,196.08,282
155,Product_155,Groceries,16.84,33
156,Product_156,Groceries,33.75,308
157,Product_157,Books,362.41,250
158,Product_158,Groceries,439.06,70
159,Product_159,Electronics,67.99,274
160,Product_160,Electronics,45.64,7
161,Product_161,Books,497.92,241
162,Product_162,Groceries,290.22,32
163,Product_163,Books,242.24,152
164,Product_164,Electronics,55.98,174
165,Product_165,Books,110.27,108
166,Product_166,Books,235.18,142
167,Product_167,Groceries,489.28,450
168,Product_168,Groceries,156.44,25
169,Product_169,Groceries,185.51,411
170,Product_170,Books,412.03,226
171,Product_171,Books,495.61,163
172,Product_172,Electronics,127.6,266
173,Product_173,Electronics,119.27,210
174,Product_174,Clothing,349.94,126
175,Product_175,Clothing,479.72,166
176,Product_176,Clothing,188.47,415
177,Product_177,Groceries,168.04,269
178,Product_178,Books,320.91,98
179,Product_179,Electronics,62.19,333
180,Product_180,Accessories,179.6,219
181,Product_181,Groceries,106.33,103
182,Product_182,Accessories,153.47,465
183,Product_183,Books,285.05,402
184,Product_184,Books,301.71,297
185,Product_185,Clothing,118.5,344
186,Product_186,Electronics,74.05,392
187,Product_187,Electronics,411.87,211
188,Product_188,Accessories,428.56,203
189,Product_189,Electronics,231.97,130
190,Product_190,Clothing,90.8,493
191,Product_191,Books,7.76,223
192,Product_192,Electronics,87.6,257
193,Product_193,Groceries,48.36,146
194,Product_194,Accessories,198.71,121
195,Product_195,Accessories,30.35,24
196,Product_196,Clothing,451.94,455
197,Product_197,Books,319.76,127
198,Product_198,Accessories,496.74,284
199,Product_199,Books,272.0,199
200,Product_200,Accessories,375.81,284
201,Product_201,Books,50.66,257
202,Product_202,Groceries,113.93,303
203,Product_203,Groceries,214.15,198
204,Product_204,Accessories,293.1,42
205,Product_205,Electronics,368.22,382
206,Product_206,Clothing,175.97,272
207,Product_207,Electronics,94.97,293
208,Product_208,Clothing,447.08,387
209,Product_209,Groceries,70.71,438
210,Product_210,Accessories,256.49,323
211,Product_211,Clothing,378.72,52
212,Product_212,Books,498.75,42
213,Product_213,Groceries,306.12,249
214,Product_214,Clothing,91.44,194
215,Product_215,Books,306.12,9
216,Product_216,Clothing,150.06,379
217,Product_217,Groceries,177.75,397
218,Product_218,Groceries,63.71,370
219,Product_219,Books,456.95,340
220,Product_220,Groceries,291.81,317
221,Product_221,Groceries,274.04,398
222,Product_222,Electronics,241.88,134
223,Product_223,Groceries,289.15,343
224,Product_224,Electronics,132.95,231
225,Product_225,Clothing,495.98,469
226,Product_226,Electronics,395.5,258
227,Product_227,Groceries,487.33,70
228,Product_228,Clothing,461.77,122
229,Product_229,Clothing,258.62,472
230,Product_230,Groceries,293.07,251
231,Product_231,Electronics,114.2,135
232,Product_232,Electronics,214.15,242
233,Product_233,Groceries,96.03,477
234,Product_234,Electronics,181.44,466
235,Product_235,Groceries,146.19,129
236,Product_236,Groceries,297.04,496
237,Product_237,Electronics,262.14,186
238,Product_238,Books,421.66,236
239,Product_239,Accessories,224.54,278
240,Product_240,Clothing,46.65,64
241,Product_241,Clothing,327.4,188
242,Product_242,Books,231.77,314
243,Product_243,Groceries,363.53,61
244,Product_244,Groceries,249.75,381
245,Product_245,Books,58.93,21
246,Product_246,Clothing,400.17,136
247,Product_247,Clothing,353.5,474
248,Product_248,Electronics,125.66,49
249,Product_249,Groceries,112.22,252
250,Product_250,Books,496.08,54
251,Product_251,Accessories,101.0,156
252,Product_252,Electronics,230.84,230
253,Product_253,Books,237.76,89
254,Product_254,Electronics,80.85,198
255,Product_255,Accessories,34.78,490
256,Product_256,Accessories,32.87,52
257,Product_257,Groceries,312.78,278
258,Product_258,Electronics,321.35,99
259,Product_259,Clothing,199.35,481
260,Product_260,Clothing,230.51,405
261,Product_261,Clothing,147.79,376
262,Product_262,Books,276.74,307
263,Product_263,Books,24.02,66
264,Product_264,Clothing,402.35,64
265,Product_265,Books,459.09,175
266,Product_266,Accessories,98.98,494
267,Product_267,Clothing,375.35,349
268,Product_268,Groceries,370.45,127
269,Product_269,Electronics,65.75,340
270,Product_270,Clothing,172.67,150
271,Product_271,Electronics,357.05,322
272,Product_272,Groceries,150.28,46
273,Product_273,Books,245.2,29
274,Product_274,Accessories,120.84,388
275,Product_275,Groceries,261.33,86
276,Product_276,Clothing,85.11,185
277,Product_277,Accessories,16.97,126
278,Product_278,Groceries,347.15,71
279,Product_279,Clothing,69.86,470
280,Product_280,Accessories,317.92,376
281,Product_281,Clothing,365.69,189
282,Product_282,Accessories,169.02,246
283,Product_283,Groceries,468.3,155
284,Product_284,Clothing,324.09,349
285,Product_285,Electronics,333.81,342
286,Product_286,Electronics,15.26,56
287,Product_287,Groceries,367.06,342
288,Product_288,Groceries,463.43,339
289,Product_289,Clothing,430.17,422
290,Product_290,Electronics,254.8,104
291,Product_291,Books,150.56,286
292,Product_292,Groceries,425.98,163
293,Product_293,Groceries,414.33,201
294,Product_294,Books,365.87,66
295,Product_295,Electronics,218.43,9
296,Product_296,Electronics,313.68,258
297,Product_297,Groceries,90.57,402
298,Product_298,Books,305.06,111
299,Product_299,Books,93.84,330
300,Product_300,Clothing,102.11,483
301,Product_301,Groceries,139.87,309
302,Product_302,Groceries,433.3,65
303,Product_303,Electronics,361.09,311
304,Product_304,Books,401.28,62
305,Product_305,Accessories,472.72,315
306,Product_306,Electronics,217.55,218
307,Product_307,Accessories,226.1,102
308,Product_308,Accessories,29.96,462
309,Product_309,Books,421.43,232
310,Product_310,Clothing,291.59,105
311,Product_311,Electronics,429.74,1
312,Product_312,Clothing,393.07,366
313,Product_313,Groceries,91.5,247
314,Product_314,Electronics,283.91,377
315,Product_315,Electronics,18.07,352
316,Product_316,Groceries,220.96,80
317,Product_317,Books,498.2,134
318,Product_318,Accessories,179.17,73
319,Product_319,Accessories,224.5,77
320,Product_320,Books,179.59,338
321,Product_321,Groceries,197.07,38
322,Product_322,Accessories,310.38,360
323,Product_323,Groceries,450.72,173
324,Product_324,Clothing,337.0,128
325,Product_325,Groceries,142.52,432
326,Product_326,Books,225.84,20
327,Product_327,Accessories,20.27,95
328,Product_328,Groceries,267.35,74
329,Product_329,Accessories,200.84,284
330,Product_330,Books,389.08,247
331,Product_331,Books,73.87,117
332,Product_332,Accessories,147.4,178
333,Product_333,Clothing,66.87,302
334,Product_334,Groceries,258.35,281
335,Product_335,Clothing,262.51,380
336,Product_336,Clothing,150.26,457
337,Product_337,Clothing,112.2,172
338,Product_338,Groceries,409.46,48
339,Product_339,Groceries,244.84,291
340,Product_340,Electronics,44.83,356
341,Product_341,Groceries,400.08,448
342,Product_342,Books,221.69,214
343,Product_343,Groceries,319.46,392
344,Product_344,Clothing,467.59,301
345,Product_345,Accessories,353.21,161
346,Product_346,Groceries,24.77,481
347,Product_347,Books,188.4,281
348,Product_348,Books,277.16,328
349,Product_349,Books,451.04,335
350,Product_350,Electronics,131.09,192
351,Product_351,Groceries,427.06,105
352,Product_352,Electronics,106.85,496
353,Product_353,Clothing,100.04,303
354,Product_354,Clothing,292.19,93
355,Product_355,Clothing,64.75,447
356,Product_356,Electronics,146.16,375
357,Product_357,Clothing,111.29,213
358,Product_358,Accessories,118.13,365
359,Product_359,Groceries,110.22,425
360,Product_360,Books,407.64,380
361,Product_361,Books,477.11,303
362,Product_362,Books,41.27,411
363,Product_363,Books,76.07,336
364,Product_364,Electronics,53.2,149
365,Product_365,Books,104.51,177
366,Product_366,Accessories,15.89,230
367,Product_367,Accessories,461.67,78
368,Product_368,Accessories,168.13,3
369,Product_369,Books,332.99,235
370,Product_370,Electronics,87.39,286
371,Product_371,Electronics,358.83,43
372,Product_372,Electronics,210.99,475
373,Product_373,Books,491.19,401
374,Product_374,Clothing,116.42,258
375,Product_375,Electronics,466.72,189
376,Product_376,Electronics,374.83,230
377,Product_377,Clothing,489.6,257
378,Product_378,Electronics,441.63,300
379,Product_379,Clothing,207.01,382
380,Product_380,Groceries,393.97,218
381,Product_381,Clothing,94.25,116
382,Product_382,Electronics,140.66,299
383,Product_383,Groceries,101.43,188
384,Product_384,Groceries,436.22,297
385,Product_385,Electronics,178.04,148
386,Product_386,Clothing,116.37,256
387,Product_387,Clothing,185.04,454
388,Product_388,Groceries,490.78,421
389,Product_389,Accessories,111.02,381
390,Product_390,Accessories,210.56,418
391,Product_391,Clothing,270.69,311
392,Product_392,Electronics,249.87,22
393,Product_393,Books,388.66,48
394,Product_394,Electronics,256.06,188
395,Product_395,Books,291.7,452
396,Product_396,Groceries,326.96,428
397,Product_397,Clothing,130.31,279
398,Product_398,Clothing,269.77,440
399,Product_399,Clothing,260.4,284
400,Product_400,Clothing,145.33,447
401,Product_401,Accessories,354.55,81
402,Product_402,Books,183.16,402
403,Product_403,Groceries,450.05,59
404,Product_404,Books,462.63,279
405,Product_405,Clothing,214.07,468
406,Product_406,Electronics,442.66,486
407,Product_407,Electronics,124.25,199
408,Product_408,Books,209.97,53
409,Product_409,Clothing,193.2,182
410,Product_410,Clothing,162.49,248
411,Product_411,Books,205.0,417
412,Product_412,Clothing,71.29,225
413,Product_413,Accessories,242.78,273
414,Product_414,Groceries,332.68,457
415,Product_415,Groceries,305.39,479
416,Product_416,Groceries,224.48,161
417,Product_417,Books,89.04,182
418,Product_418,Clothing,435.36,307
419,Product_419,Books,312.93,90
420,Product_420,Groceries,413.95,235
421,Product_421,Books,221.87,100
422,Product_422,Books,8.12,98
423,Product_423,Groceries,440.18,222
424,Product_424,Clothing,67.36,183
425,Product_425,Electronics,200.79,166
426,Product_426,Books,174.76,284
427,Product_427,Clothing,200.47,140
428,Product_428,Accessories,276.59,102
429,Product_429,Groceries,233.53,198
430,Product_430,Clothing,400.05,488
431,Product_431,Clothing,221.04,119
432,Product_432,Clothing,293.17,137
433,Product_433,Books,468.24,434
434,Product_434,Groceries,375.46,80
435,Product_435,Clothing,475.22,82
436,Product_436,Books,31.59,206
437,Product_437,Groceries,215.03,117
438,Product_438,Electronics,297.14,437
439,Product_439,Books,26.74,298
440,Product_440,Clothing,216.04,397
441,Product_441,Clothing,290.27,87
442,Product_442,Groceries,365.39,204
443,Product_443,Electronics,434.13,105
444,Product_444,Accessories,70.53,298
445,Product_445,Books,346.0,444
446,Product_446,Clothing,436.75,373
447,Product_447,Accessories,391.9,366
448,Product_448,Electronics,318.5,371
449,Product_449,Electronics,348.94,480
450,Product_450,Clothing,140.72,260
451,Product_451,Clothing,109.69,460
452,Product_452,Books,309.09,161
453,Product_453,Groceries,362.88,491
454,Product_454,Clothing,486.27,371
455,Product_455,Groceries,231.19,168
456,Product_456,Groceries,97.62,164
457,Product_457,Accessories,124.02,489
458,Product_458,Groceries,120.64,427
459,Product_459,Books,130.25,125
460,Product_460,Clothing,296.22,226
461,Product_461,Books,42.58,276
462,Product_462,Clothing,282.94,59
463,Product_463,Accessories,53.0,45
464,Product_464,Books,408.62,80
465,Product_465,Clothing,10.74,435
466,Product_466,Books,245.32,395
467,Product_467,Clothing,175.74,181
468,Product_468,Books,456.74,6
469,Product_469,Groceries,202.86,236
470,Product_470,Clothing,160.46,269
471,Product_471,Accessories,383.4,201
472,Product_472,Clothing,232.63,156
473,Product_473,Groceries,277.73,216
474,Product_474,Clothing,6.24,150
475,Product_475,Books,420.65,373
476,Product_476,Electronics,491.72,154
477,Product_477,Books,341.66,286
478,Product_478,Groceries,499.11,341
479,Product_479,Books,120.11,222
480,Product_480,Electronics,100.25,291
481,Product_481,Clothing,126.14,75
482,Product_482,Electronics,384.41,320
483,Product_483,Electronics,343.8,222
484,Product_484,Electronics,349.24,356
485,Product_485,Books,484.42,240
486,Product_486,Clothing,428.46,310
487,Product_487,Accessories,317.29,395
488,Product_488,Groceries,309.79,429
489,Product_489,Clothing,150.48,259
490,Product_490,Books,155.14,137
491,Product_491,Accessories,40.6,149
492,Product_492,Accessories,25.34,238
493,Product_493,Accessories,69.15,428
494,Product_494,Groceries,383.84,253
495,Product_495,Groceries,90.09,244
496,Product_496,Books,34.74,480
497,Product_497,Accessories,226.31,486
498,Product_498,Groceries,332.89,7
499,Product_499,Books,70.94,427
500,Product_500,Clothing,291.68,349
501,Product_501,Groceries,179.76,15
502,Product_502,Electronics,295.42,82
503,Product_503,Accessories,367.59,375
504,Product_504,Groceries,102.38,393
505,Product_505,Accessories,401.43,122
506,Product_506,Groceries,215.41,12
507,Product_507,Accessories,337.11,117
508,Product_508,Groceries,18.21,12
509,Product_509,Electronics,128.22,461
510,Product_510,Accessories,347.73,376
511,Product_511,Electronics,192.04,260
512,Product_512,Accessories,323.62,7
513,Product_513,Accessories,33.26,139
514,Product_514,Clothing,163.85,362
515,Product_515,Books,221.66,169
516,Product_516,Clothing,325.66,75
517,Product_517,Groceries,38.51,153
518,Product_518,Accessories,267.82,245
519,Product_519,Electronics,6.17,241
520,Product_520,Groceries,324.46,408
521,Product_521,Groceries,46.98,112
522,Product_522,Books,41.98,363
523,Product_523,Groceries,368.16,412
524,Product_524,Groceries,209.06,36
525,Product_525,Books,315.5,421
526,Product_526,Accessories,5.09,73
527,Product_527,Groceries,367.8,494
528,Product_528,Accessories,174.14,313
529,Product_529,Accessories,66.07,110
530,Product_530,Books,114.63,212
531,Product_531,Electronics,333.17,96
532,Product_532,Books,445.78,384
533,Product_533,Groceries,83.52,131
534,Product_534,Electronics,191.54,194
535,Product_535,Clothing,436.37,403
536,Product_536,Electronics,161.96,191
537,Product_537,Accessories,234.38,287
538,Product_538,Electronics,93.83,165
539,Product_539,Electronics,154.37,140
540,Product_540,Books,139.8,258
541,Product_541,Accessories,323.79,372
542,Product_542,Electronics,408.9,215
543,Product_543,Books,116.15,199
544,Product_544,Accessories,274.78,278
545,Product_545,Groceries,78.86,252
546,Product_546,Accessories,108.13,55
547,Product_547,Accessories,343.56,87
548,Product_548,Electronics,392.05,226
549,Product_549,Clothing,328.31,410
550,Product_550,Electronics,175.88,37
551,Product_551,Clothing,12.88,252
552,Product_552,Books,231.18,426
553,Product_553,Accessories,480.0,401
554,Product_554,Accessories,285.77,449
555,Product_555,Groceries,265.46,412
556,Product_556,Accessories,171.04,387
557,Product_557,Clothing,391.67,476
558,Product_558,Groceries,187.76,169
559,Product_559,Groceries,69.09,496
560,Product_560,Groceries,342.61,168
561,Product_561,Groceries,389.03,370
562,Product_562,Clothing,176.84,268
563,Product_563,Accessories,484.29,239
564,Product_564,Groceries,150.86,309
565,Product_565,Clothing,253.31,333
566,Product_566,Groceries,490.68,354
567,Product_567,Clothing,256.06,204
568,Product_568,Groceries,487.6,210
569,Product_569,Electronics,141.19,77
570,Product_570,Books,144.02,141
571,Product_571,Accessories,73.52,155
572,Product_572,Groceries,72.23,176
573,Product_573,Books,369.89,344
574,Product_574,Clothing,222.63,325
575,Product_575,Accessories,395.77,121
576,Product_576,Clothing,492.28,132
577,Product_577,Electronics,383.34,424
578,Product_578,Electronics,404.46,245
579,Product_579,Electronics,407.39,180
580,Product_580,Electronics,275.2,74
581,Product_581,Accessories,52.1,84
582,Product_582,Books,52.01,18
583,Product_583,Clothing,42.72,47
584,Product_584,Groceries,258.33,113
585,Product_585,Electronics,417.69,68
586,Product_586,Groceries,288.92,369
587,Product_587,Books,470.02,245
588,Product_588,Groceries,21.31,215
589,Product_589,Accessories,128.31,16
590,Product_590,Groceries,407.3,123
591,Product_591,Clothing,344.93,226
592,Product_592,Groceries,110.04,167
593,Product_593,Accessories,229.32,15
594,Product_594,Books,57.4,185
595,Product_595,Electronics,395.04,73
596,Product_596,Groceries,408.45,180
597,Product_597,Clothing,234.62,190
598,Product_598,Accessories,118.0,240
599,Product_599,Books,117.49,232
600,Product_600,Books,38.28,369
601,Product_601,Electronics,422.02,236
602,Product_602,Clothing,45.32,236
