ProductID,ProductName,Category,Price,Stock
603,Product_603,Clothing,91.73,494
604,Product_604,Books,44.26,140
605,Product_605,Groceries,292.73,195
606,Product_606,Electronics,170.58,44
607,Product_607,Books,53.76,202
608,Product_608,Books,163.14,429
609,Product_609,Clothing,29.3,408
610,Product_610,Accessories,103.95,333
611,Product_611,Clothing,468.46,326
612,Product_612,Groceries,493.09,244
613,Product_613,Groceries,135.67,431
614,Product_614,Groceries,92.42,34
615,Product_615,Groceries,208.9,277
616,Product_616,Books,357.67,257
617,Product_617,Electronics,386.91,136
618,Product_618,Books,277.4,148
619,Product_619,Electronics,469.69,292
620,Product_620,Books,21.48,453
621,Product_621,Groceries,295.33,365
622,Product_622,Electronics,373.74,322
623,Product_623,Electronics,280.84,344
624,Product_624,Accessories,134.43,208
625,Product_625,Electronics,148.89,62
626,Product_626,Clothing,463.3,168
627,Product_627,Electronics,160.4,180
628,Product_628,Accessories,120.03,303
629,Product_629,Groceries,326.99,107
630,Product_630,Groceries,120.86,292
631,Product_631,Clothing,253.63,302
632,Product_632,Accessories,124.78,499
633,Product_633,Books,241.88,327
634,Product_634,Clothing,304.32,371
635,Product_635,Books,151.61,74
636,Product_636,Clothing,386.64,10
637,Product_637,Books,183.07,436
638,Product_638,Accessories,406.27,403
639,Product_639,Books,256.31,356
640,Product_640,Books,239.13,213
641,Product_641,Accessories,139.83,371
642,Product_642,Groceries,138.92,163
643,Product_643,Groceries,483.45,161
644,Product_644,Groceries,226.79,432
645,Product_645,Books,37.27,76
646,Product_646,Accessories,192.17,342
647,Product_647,Groceries,151.45,94
648,Product_648,Clothing,482.82,327
649,Product_649,Electronics,179.87,483
650,Product_650,Accessories,301.71,61
651,Product_651,Electronics,454.29,83
652,Product_652,Groceries,222.6,208
653,Product_653,Groceries,99.54,433
654,Product_654,Groceries,424.0,42
655,Product_655,Electronics,151.99,86
656,Product_656,Accessories,108.8,297
657,Product_657,Groceries,360.85,227
658,Product_658,Groceries,439.48,178
659,Product_659,Clothing,493.89,19
660,Product_660,Accessories,195.16,104
661,Product_661,Accessories,444.0,176
662,Product_662,Books,15.14,290
663,Product_663,Clothing,375.6,239
664,Product_664,Accessories,221.89,421
665,Product_665,Accessories,90.97,172
666,Product_666,Electronics,71.07,101
667,Product_667,Electronics,479.04,455
668,Product_668,Groceries,126.41,109
669,Product_669,Accessories,199.87,90
670,Product_670,Books,332.27,455
671,Product_671,Groceries,459.56,481
672,Product_672,Accessories,160.43,80
673,Product_673,Electronics,35.05,463
674,Product_674,Books,47.58,451
675,Product_675,Clothing,458.21,411
676,Product_676,Clothing,492.01,250
677,Product_677,Books,400.54,433
678,Product_678,Books,480.5,414
679,Product_679,Electronics,43.55,128
680,Product_680,Accessories,369.68,96
681,Product_681,Books,126.73,283
682,Product_682,Electronics,484.94,202
683,Product_683,Books,387.02,344
684,Product_684,Groceries,112.4,170
685,Product_685,Accessories,13.35,402
686,Product_686,Books,316.05,417
687,Product_687,Electronics,428.74,417
688,Product_688,Groceries,189.59,480
689,Product_689,Accessories,358.4,243
690,Product_690,Clothing,357.36,66
691,Product_691,Electronics,481.15,78
692,Product_692,Books,465.84,258
693,Product_693,Books,28.66,287
694,Product_694,Accessories,345.37,18
695,Product_695,Books,30.51,114
696,Product_696,Clothing,418.74,355
697,Product_697,Books,473.41,373
698,Product_698,Accessories,253.48,110
699,Product_699,Accessories,47.96,429
700,Product_700,Clothing,456.06,375
701,Product_701,Clothing,132.32,452
702,Product_702,Clothing,70.08,148
703,Product_703,Accessories,37.22,186
704,Product_704,Clothing,274.38,165
705,Product_705,Groceries,139.33,489
706,Product_706,Books,258.41,156
707,Product_707,Books,296.72,214
708,Product_708,Groceries,199.93,107
709,Product_709,Accessories,172.05,223
710,Product_710,Books,181.13,476
711,Product_711,Clothing,99.25,85
712,Product_712,Books,14.12,265
713,Product_713,Books,89.82,152
714,Product_714,Clothing,143.64,280
715,Product_715,Electronics,494.79,246
716,Product_716,Groceries,426.46,443
717,Product_717,Groceries,331.24,190
718,Product_718,Groceries,248.32,118
719,Product_719,Accessories,311.14,348
720,Product_720,Books,315.54,124
721,Product_721,Accessories,178.75,293
722,Product_722,Accessories,298.47,196
723,Product_723,Clothing,379.58,444
724,Product_724,Electronics,495.64,414
725,Product_725,Books,397.67,315
726,Product_726,Electronics,414.74,83
727,Product_727,Clothing,451.2,297
728,Product_728,Books,193.98,244
729,Product_729,Accessories,249.35,375
730,Product_730,Electronics,167.68,387
731,Product_731,Accessories,302.16,65
732,Product_732,Books,436.36,414
733,Product_733,Accessories,40.52,34
734,Product_734,Accessories,103.27,156
735,Product_735,Electronics,407.89,311
736,Product_736,Books,336.92,167
737,Product_737,Books,147.81,212
738,Product_738,Groceries,106.92,355
739,Product_739,Accessories,169.66,295
740,Product_740,Accessories,160.27,477
741,Product_741,Books,441.64,80
742,Product_742,Clothing,363.05,492
743,Product_743,Books,477.8,452
744,Product_744,Accessories,374.33,218
745,Product_745,Electronics,105.98,443
746,Product_746,Electronics,188.87,280
747,Product_747,Books,395.94,445
748,Product_748,Books,228.48,298
749,Product_749,Clothing,494.72,153
750,Product_750,Groceries,464.99,68
751,Product_751,Books,416.61,493
752,Product_752,Clothing,462.07,499
753,Product_753,Groceries,188.92,30
754,Product_754,Clothing,365.95,186
755,Product_755,Books,335.81,130
756,Product_756,Electronics,109.5,182
757,Product_757,Books,349.95,350
758,Product_758,Accessories,60.22,227
759,Product_759,Clothing,237.79,498
760,Product_760,Books,84.6,126
761,Product_761,Clothing,5.72,372
762,Product_762,Electronics,299.35,187
763,Product_763,Books,188.05,313
764,Product_764,Accessories,62.12,487
765,Product_765,Electronics,218.37,384
766,Product_766,Accessories,68.88,198
767,Product_767,Electronics,414.27,31
768,Product_768,Electronics,449.52,1
769,Product_769,Accessories,101.62,299
770,Product_770,Clothing,40.44,354
771,Product_771,Clothing,17.46,75
772,Product_772,Groceries,160.98,183
773,Product_773,Clothing,82.43,483
774,Product_774,Books,365.95,91
775,Product_775,Groceries,392.48,438
776,Product_776,Electronics,390.0,469
777,Product_777,Books,72.29,306
778,Product_778,Books,446.24,139
779,Product_779,Books,137.58,305
780,Product_780,Groceries,329.34,116
781,Product_781,Clothing,191.9,105
782,Product_782,Books,12.55,373
783,Product_783,Accessories,190.49,269
784,Product_784,Electronics,61.47,93
785,Product_785,Groceries,173.88,464
786,Product_786,Electronics,220.7,200
787,Product_787,Electronics,268.65,274
788,Product_788,Clothing,469.86,194
789,Product_789,Electronics,293.09,175
790,Product_790,Books,107.59,251
791,Product_791,Books,64.47,221
792,Product_792,Groceries,77.61,246
793,Product_793,Books,204.77,488
794,Product_794,Clothing,173.74,7
795,Product_795,Clothing,141.07,173
796,Product_796,Accessories,298.9,417
797,Product_797,Accessories,354.43,298
798,Product_798,Accessories,341.28,387
799,Product_799,Books,200.38,93
800,Product_800,Electronics,140.2,66
801,Product_801,Accessories,23.92,249
802,Product_802,Groceries,213.02,94
803,Product_803,Clothing,369.77,423
804,Product_804,Accessories,94.97,480
805,Product_805,Groceries,88.28,271
806,Product_806,Accessories,362.51,354
807,Product_807,Accessories,471.76,118
808,Product_808,Electronics,112.69,363
809,Product_809,Groceries,482.3,484
810,Product_810,Electronics,13.33,292
811,Product_811,Groceries,266.04,383
812,Product_812,Accessories,301.16,346
813,Product_813,Clothing,480.2,68
814,Product_814,Groceries,167.59,446
815,Product_815,Electronics,134.33,461
816,Product_816,Accessories,313.45,170
817,Product_817,Groceries,168.55,156
818,Product_818,Groceries,206.09,30
819,Product_819,Groceries,30.53,95
820,Product_820,Groceries,16.1,431
821,Product_821,Accessories,59.95,229
822,Product_822,Accessories,331.24,235
823,Product_823,Books,75.22,445
824,Product_824,Clothing,121.25,438
825,Product_825,Groceries,191.51,427
826,Product_826,Groceries,328.69,318
827,Product_827,Accessories,448.41,349
828,Product_828,Books,343.87,34
829,Product_829,Books,40.41,431
830,Product_830,Accessories,301.35,176
831,Product_831,Accessories,47.67,339
832,Product_832,Accessories,51.11,70
833,Product_833,Clothing,170.44,357
834,Product_834,Electronics,446.88,370
835,Product_835,Accessories,151.53,61
836,Product_836,Groceries,389.42,408
837,Product_837,Books,288.97,174
838,Product_838,Electronics,263.18,17
839,Product_839,Groceries,299.69,165
840,Product_840,Books,131.05,143
841,Product_841,Books,338.69,413
842,Product_842,Groceries,223.41,474
843,Product_843,Books,465.82,80
844,Product_844,Clothing,214.69,463
845,Product_845,Clothing,460.09,442
846,Product_846,Books,98.49,384
847,Product_847,Accessories,297.1,161
848,Product_848,Books,392.78,238
849,Product_849,Clothing,452.98,342
850,Product_850,Clothing,290.04,374
851,Product_851,Electronics,110.45,352
852,Product_852,Accessories,78.94,395
853,Product_853,Accessories,359.25,116
854,Product_854,Electronics,469.15,295
855,Product_855,Electronics,159.03,408
856,Product_856,Groceries,394.43,105
857,Product_857,Books,462.85,440
858,Product_858,Electronics,253.6,283
859,Product_859,Electronics,98.08,486
860,Product_860,Groceries,119.15,20
861,Product_861,Accessories,18.97,151
862,Product_862,Accessories,371.27,65
863,Product_863,Books,420.84,270
864,Product_864,Books,92.81,44
865,Product_865,Books,267.79,187
866,Product_866,Books,214.77,386
867,Product_867,Books,30.64,162
868,Product_868,Accessories,190.78,211
869,Product_869,Electronics,285.64,491
870,Product_870,Clothing,28.15,460
871,Product_871,Electronics,13.01,385
872,Product_872,Books,245.49,323
873,Product_873,Groceries,218.22,326
874,Product_874,Groceries,212.97,385
875,Product_875,Clothing,214.5,226
876,Product_876,Books,151.33,156
877,Product_877,Accessories,317.64,41
878,Product_878,Groceries,31.51,22
879,Product_879,Books,325.6,152
880,Product_880,Clothing,213.25,11
881,Product_881,Books,395.65,171
882,Product_882,Groceries,307.8,316
883,Product_883,Accessories,210.78,168
884,Product_884,Groceries,46.0,40
885,Product_885,Clothing,231.71,145
886,Product_886,Electronics,219.54,205
887,Product_887,Electronics,239.76,385
888,Product_888,Accessories,458.21,156
889,Product_889,Accessories,67.68,433
890,Product_890,Groceries,400.07,242
891,Product_891,Electronics,39.06,221
892,Product_892,Accessories,324.34,133
893,Product_893,Electronics,408.66,382
894,Product_894,Groceries,115.02,451
895,Product_895,Accessories,440.72,268
896,Product_896,Accessories,367.8,443
897,Product_897,Groceries,269.88,343
898,Product_898,Books,47.81,169
899,Product_899,Books,254.36,425
900,Product_900,Groceries,53.39,467
901,Product_901,Groceries,348.69,294
902,Product_902,Accessories,80.18,372
903,Product_903,Accessories,460.39,432
904,Product_904,Groceries,312.55,390
905,Product_905,Accessories,41.53,376
906,Product_906,Electronics,312.75,259
907,Product_907,Books,74.98,218
908,Product_908,Groceries,190.0,72
909,Product_909,Accessories,388.41,45
910,Product_910,Accessories,494.89,224
911,Product_911,Accessories,444.11,479
912,Product_912,Accessories,482.34,343
913,Product_913,Electronics,70.86,497
914,Product_914,Groceries,326.41,126
915,Product_915,Books,174.97,450
916,Product_916,Groceries,309.24,14
917,Product_917,Electronics,251.93,164
918,Product_918,Groceries,239.53,281
919,Product_919,Accessories,25.92,96
920,Product_920,Electronics,50.63,121
921,Product_921,Groceries,116.8,245
922,Product_922,Clothing,75.73,456
923,Product_923,Groceries,338.46,36
924,Product_924,Clothing,421.09,147
925,Product_925,Electronics,29.33,272
926,Product_926,Electronics,99.84,475
927,Product_927,Books,45.52,242
928,Product_928,Clothing,148.73,412
929,Product_929,Books,398.49,368
930,Product_930,Accessories,499.32,91
931,Product_931,Books,416.23,242
932,Product_932,Accessories,259.02,225
933,Product_933,Accessories,185.7,33
934,Product_934,Groceries,198.78,407
935,Product_935,Clothing,222.05,249
936,Product_936,Electronics,188.52,278
937,Product_937,Books,447.61,111
938,Product_938,Books,198.04,464
939,Product_939,Books,47.61,301
940,Product_940,Clothing,221.19,405
941,Product_941,Clothing,308.45,283
942,Product_942,Groceries,106.38,271
943,Product_943,Clothing,194.61,366
944,Product_944,Accessories,493.5,14
945,Product_945,Clothing,342.57,308
946,Product_946,Electronics,455.07,49
947,Product_947,Clothing,477.59,492
948,Product_948,Clothing,392.1,158
949,Product_949,Books,160.56,228
950,Product_950,Electronics,486.25,151
951,Product_951,Clothing,179.98,33
952,Product_952,Accessories,301.34,307
953,Product_953,Clothing,308.55,317
954,Product_954,Books,248.94,281
955,Product_955,Electronics,279.83,303
956,Product_956,Books,114.64,422
957,Product_957,Books,398.65,260
958,Product_958,Clothing,232.61,86
959,Product_959,Groceries,83.96,451
960,Product_960,Books,198.23,375
961,Product_961,Electronics,467.69,469
962,Product_962,Groceries,204.02,319
963,Product_963,Books,155.69,231
964,Product_964,Groceries,416.46,382
965,Product_965,Books,58.84,69
966,Product_966,Books,205.99,11
967,Product_967,Books,165.68,124
968,Product_968,Clothing,105.88,424
969,Product_969,Books,486.78,15
970,Product_970,Groceries,278.26,461
971,Product_971,Clothing,49.38,291
972,Product_972,Electronics,248.31,103
973,Product_973,Electronics,42.27,245
974,Product_974,Clothing,319.66,85
975,Product_975,Electronics,254.94,279
976,Product_976,Groceries,278.35,210
977,Product_977,Books,206.59,78
978,Product_978,Clothing,162.31,45
979,Product_979,Groceries,421.43,464
980,Product_980,Electronics,239.22,165
981,Product_981,Accessories,107.03,265
982,Product_982,Groceries,145.94,25
983,Product_983,Clothing,294.87,255
984,Product_984,Books,109.83,40
985,Product_985,Electronics,43.07,378
986,Product_986,Clothing,23.5,433
987,Product_987,Clothing,233.37,2
988,Product_988,Accessories,295.29,129
989,Product_989,Electronics,349.74,64
990,Product_990,Clothing,178.74,182
991,Product_991,Clothing,32.16,175
992,Product_992,Books,250.36,11
993,Product_993,Books,412.5,493
994,Product_994,Accessories,206.12,174
995,Product_995,Groceries,453.6,374
996,Product_996,Accessories,346.62,436
997,Product_997,Accessories,10.43,187
998,Product_998,Accessories,280.94,357
999,Product_999,Clothing,432.82,372
1000,Product_1000,Electronics,464.38,147
1001,Product_1001,Clothing,74.96,427
1002,Product_1002,Electronics,129.76,386
1003,Product_1003,Books,172.92,215
1004,Product_1004,Groceries,254.62,47
1005,Product_1005,Accessories,338.83,108
1006,Product_1006,Clothing,336.34,306
1007,Product_1007,Groceries,488.21,231
1008,Product_1008,Books,259.36,154
1009,Product_1009,Accessories,29.71,99
1010,Product_1010,Groceries,104.33,93
1011,Product_1011,Clothing,457.03,109
1012,Product_1012,Accessories,44.5,176
1013,Product_1013,Groceries,103.43,29
1014,Product_1014,Clothing,461.21,246
1015,Product_1015,Groceries,57.47,451
1016,Product_1016,Accessories,61.43,0
1017,Product_1017,Clothing,404.91,92
1018,Product_1018,Groceries,198.59,416
1019,Product_1019,Clothing,308.91,355
1020,Product_1020,Electronics,214.64,396
1021,Product_1021,Books,291.71,224
1022,Product_1022,Accessories,295.16,127
1023,Product_1023,Books,268.32,374
1024,Product_1024,Clothing,135.57,454
1025,Product_1025,Groceries,392.23,312
1026,Product_1026,Electronics,27.28,74
1027,Product_1027,Electronics,299.0,208
1028,Product_1028,Books,386.67,190
1029,Product_1029,Books,429.78,184
1030,Product_1030,Accessories,102.69,246
1031,Product_1031,Books,447.79,108
1032,Product_1032,Books,160.79,182
1033,Product_1033,Accessories,127.33,278
1034,Product_1034,Clothing,16.58,116
1035,Product_1035,Books,386.47,176
1036,Product_1036,Groceries,229.08,130
1037,Product_1037,Accessories,315.33,133
1038,Product_1038,Electronics,403.25,159
1039,Product_1039,Electronics,249.75,343
1040,Product_1040,Books,180.0,273
1041,Product_1041,Groceries,405.37,68
1042,Product_1042,Groceries,339.98,24
1043,Product_1043,Electronics,284.14,261
1044,Product_1044,Groceries,214.46,235
1045,Product_1045,Books,92.04,173
1046,Product_1046,Groceries,418.01,134
1047,Product_1047,Groceries,189.12,34
1048,Product_1048,Clothing,330.45,1
1049,Product_1049,Electronics,107.53,132
1050,Product_1050,Books,150.44,4
1051,Product_1051,Books,254.68,461
1052,Product_1052,Accessories,122.15,143
1053,Product_1053,Books,113.15,320
1054,Product_1054,Electronics,430.39,336
1055,Product_1055,Groceries,168.14,110
1056,Product_1056,Clothing,494.15,4
1057,Product_1057,Electronics,484.97,216
1058,Product_1058,Books,251.99,158
1059,Product_1059,Accessories,217.81,400
1060,Product_1060,Clothing,391.67,13
1061,Product_1061,Books,438.01,346
1062,Product_1062,Books,232.86,34
1063,Product_1063,Accessories,395.21,169
1064,Product_1064,Electronics,51.41,111
1065,Product_1065,Groceries,464.75,390
1066,Product_1066,Books,243.65,121
1067,Product_1067,Books,308.48,453
1068,Product_1068,Clothing,112.29,216
1069,Product_1069,Accessories,472.57,226
1070,Product_1070,Groceries,455.51,248
1071,Product_1071,Electronics,188.51,333
1072,Product_1072,Books,257.78,418
1073,Product_1073,Books,55.6,55
1074,Product_1074,Accessories,489.36,67
1075,Product_1075,Groceries,164.66,394
1076,Product_1076,Books,125.24,30
1077,Product_1077,Groceries,215.36,23
1078,Product_1078,Electronics,459.98,348
1079,Product_1079,Clothing,65.61,63
1080,Product_1080,Clothing,144.36,270
1081,Product_1081,Electronics,126.61,432
1082,Product_1082,Books,233.82,452
1083,Product_1083,Clothing,403.65,108
1084,Product_1084,Accessories,158.8,470
1085,Product_1085,Electronics,195.61,89
1086,Product_1086,Groceries,243.93,455
1087,Product_1087,Accessories,488.95,372
1088,Product_1088,Electronics,119.61,140
1089,Product_1089,Books,190.08,306
1090,Product_1090,Clothing,234.36,176
1091,Product_1091,Groceries,219.54,368
1092,Product_1092,Accessories,112.0,53
1093,Product_1093,Accessories,304.89,108
1094,Product_1094,Groceries,257.81,347
1095,Product_1095,Groceries,463.19,11
1096,Product_1096,Books,400.34,185
1097,Product_1097,Books,154.78,115
1098,Product_1098,Clothing,278.36,495
1099,Product_1099,Books,7.37,423
1100,Product_1100,Groceries,245.69,369
